"region","year","units","value","scenario","level"
"BDI","2050","ug/m3",15.9213740668266,"Central_NDC-LTT","WORLD-CTRY"
"BEL","2050","ug/m3",7.42085735007003,"Central_NDC-LTT","WORLD-CTRY"
"BEN","2050","ug/m3",38.7689766648063,"Central_NDC-LTT","WORLD-CTRY"
"BFA","2050","ug/m3",38.7823918432845,"Central_NDC-LTT","WORLD-CTRY"
"BGD","2050","ug/m3",66.1056100215846,"Central_NDC-LTT","WORLD-CTRY"
"BGR","2050","ug/m3",6.63557141075773,"Central_NDC-LTT","WORLD-CTRY"
"BHR","2050","ug/m3",26.3377860573325,"Central_NDC-LTT","WORLD-CTRY"
"BHS","2050","ug/m3",9.32957098904967,"Central_NDC-LTT","WORLD-CTRY"
"BIH","2050","ug/m3",6.74475507884822,"Central_NDC-LTT","WORLD-CTRY"
"BLM","2050","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"BLR","2050","ug/m3",4.4948597524468,"Central_NDC-LTT","WORLD-CTRY"
"BLZ","2050","ug/m3",10.6828134005817,"Central_NDC-LTT","WORLD-CTRY"
"BMU","2050","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"BOL","2050","ug/m3",8.17384198554345,"Central_NDC-LTT","WORLD-CTRY"
"BRA","2050","ug/m3",4.80877801922473,"Central_NDC-LTT","WORLD-CTRY"
"BRB","2050","ug/m3",8.08250151829222,"Central_NDC-LTT","WORLD-CTRY"
"BRN","2050","ug/m3",5.71789189299169,"Central_NDC-LTT","WORLD-CTRY"
"BTN","2050","ug/m3",65.6483911308013,"Central_NDC-LTT","WORLD-CTRY"
"BWA","2050","ug/m3",9.16843616152982,"Central_NDC-LTT","WORLD-CTRY"
"CAF","2050","ug/m3",17.2027954034481,"Central_NDC-LTT","WORLD-CTRY"
"CAN","2050","ug/m3",4.99864251963063,"Central_NDC-LTT","WORLD-CTRY"
"CHE","2050","ug/m3",10.7278270174881,"Central_NDC-LTT","WORLD-CTRY"
"CHL","2050","ug/m3",23.0590419200062,"Central_NDC-LTT","WORLD-CTRY"
"CHN","2050","ug/m3",22.5295747680362,"Central_NDC-LTT","WORLD-CTRY"
"CIV","2050","ug/m3",38.8660287362619,"Central_NDC-LTT","WORLD-CTRY"
"CMR","2050","ug/m3",38.1183929517448,"Central_NDC-LTT","WORLD-CTRY"
"COD","2050","ug/m3",17.130579913039,"Central_NDC-LTT","WORLD-CTRY"
"COG","2050","ug/m3",38.1111807175219,"Central_NDC-LTT","WORLD-CTRY"
"COK","2050","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"COL","2050","ug/m3",8.18460440429092,"Central_NDC-LTT","WORLD-CTRY"
"COM","2050","ug/m3",12.2714807470937,"Central_NDC-LTT","WORLD-CTRY"
"CPV","2050","ug/m3",30.0033499423732,"Central_NDC-LTT","WORLD-CTRY"
"CRI","2050","ug/m3",10.6074925322046,"Central_NDC-LTT","WORLD-CTRY"
"CUB","2050","ug/m3",10.4810904241189,"Central_NDC-LTT","WORLD-CTRY"
"CUW","2050","ug/m3",7.82427891005938,"Central_NDC-LTT","WORLD-CTRY"
"CYM","2050","ug/m3",0.582205440058853,"Central_NDC-LTT","WORLD-CTRY"
"CYN","2050","ug/m3",5.33996140003506,"Central_NDC-LTT","WORLD-CTRY"
"CYP","2050","ug/m3",6.07272122469295,"Central_NDC-LTT","WORLD-CTRY"
"CZE","2050","ug/m3",6.41044735429236,"Central_NDC-LTT","WORLD-CTRY"
"DEU","2050","ug/m3",6.25515447485709,"Central_NDC-LTT","WORLD-CTRY"
"DJI","2050","ug/m3",17.2761680718612,"Central_NDC-LTT","WORLD-CTRY"
"DMA","2050","ug/m3",9.41839771293673,"Central_NDC-LTT","WORLD-CTRY"
"DNK","2050","ug/m3",2.93695908621862,"Central_NDC-LTT","WORLD-CTRY"
"DOM","2050","ug/m3",10.7375425880697,"Central_NDC-LTT","WORLD-CTRY"
"DZA","2050","ug/m3",19.1203150635428,"Central_NDC-LTT","WORLD-CTRY"
"ECU","2050","ug/m3",8.08894722186591,"Central_NDC-LTT","WORLD-CTRY"
"EGY","2050","ug/m3",52.949337167042,"Central_NDC-LTT","WORLD-CTRY"
"ERI","2050","ug/m3",17.5336882981933,"Central_NDC-LTT","WORLD-CTRY"
"ESP","2050","ug/m3",4.17677612253078,"Central_NDC-LTT","WORLD-CTRY"
"EST","2050","ug/m3",4.97102612319754,"Central_NDC-LTT","WORLD-CTRY"
"ETH","2050","ug/m3",17.148562255635,"Central_NDC-LTT","WORLD-CTRY"
"FIN","2050","ug/m3",2.70289000683434,"Central_NDC-LTT","WORLD-CTRY"
"FJI","2050","ug/m3",4.3078522698479,"Central_NDC-LTT","WORLD-CTRY"
"FLK","2050","ug/m3",3.87415080350829,"Central_NDC-LTT","WORLD-CTRY"
"FRA","2050","ug/m3",5.09099719039746,"Central_NDC-LTT","WORLD-CTRY"
"FRO","2050","ug/m3",2.70966817183153,"Central_NDC-LTT","WORLD-CTRY"
"FSM","2050","ug/m3",3.63465228416182,"Central_NDC-LTT","WORLD-CTRY"
"GAB","2050","ug/m3",38.6005777422277,"Central_NDC-LTT","WORLD-CTRY"
"GBR","2050","ug/m3",4.53796319265396,"Central_NDC-LTT","WORLD-CTRY"
"GEO","2050","ug/m3",5.99205048957195,"Central_NDC-LTT","WORLD-CTRY"
"GGY","2050","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"GHA","2050","ug/m3",38.1465723998882,"Central_NDC-LTT","WORLD-CTRY"
"GIN","2050","ug/m3",38.7198886193264,"Central_NDC-LTT","WORLD-CTRY"
"GMB","2050","ug/m3",37.8561037178969,"Central_NDC-LTT","WORLD-CTRY"
"GNB","2050","ug/m3",38.1474592635287,"Central_NDC-LTT","WORLD-CTRY"
"GNQ","2050","ug/m3",38.3612848918528,"Central_NDC-LTT","WORLD-CTRY"
"GRC","2050","ug/m3",6.12658469601866,"Central_NDC-LTT","WORLD-CTRY"
"GRD","2050","ug/m3",8.30442464696326,"Central_NDC-LTT","WORLD-CTRY"
"GRL","2050","ug/m3",4.85109189120759,"Central_NDC-LTT","WORLD-CTRY"
"GTM","2050","ug/m3",10.8816416318958,"Central_NDC-LTT","WORLD-CTRY"
"GUM","2050","ug/m3",3.8799913260661,"Central_NDC-LTT","WORLD-CTRY"
"GUY","2050","ug/m3",8.13383394556068,"Central_NDC-LTT","WORLD-CTRY"
"HKG","2050","ug/m3",19.4160101775974,"Central_NDC-LTT","WORLD-CTRY"
"HMD","2050","ug/m3",2.467028902423,"Central_NDC-LTT","WORLD-CTRY"
"HND","2050","ug/m3",10.7732571370575,"Central_NDC-LTT","WORLD-CTRY"
"HRV","2050","ug/m3",6.66013502893445,"Central_NDC-LTT","WORLD-CTRY"
"HTI","2050","ug/m3",10.509603413688,"Central_NDC-LTT","WORLD-CTRY"
"HUN","2050","ug/m3",6.9501729360194,"Central_NDC-LTT","WORLD-CTRY"
"IDN","2050","ug/m3",9.05643050004401,"Central_NDC-LTT","WORLD-CTRY"
"IMN","2050","ug/m3",3.6903534615107,"Central_NDC-LTT","WORLD-CTRY"
"IND","2050","ug/m3",49.4129575758964,"Central_NDC-LTT","WORLD-CTRY"
"IOA","2050","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"IOT","2050","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"IRL","2050","ug/m3",4.50286190899425,"Central_NDC-LTT","WORLD-CTRY"
"IRN","2050","ug/m3",29.4137080083911,"Central_NDC-LTT","WORLD-CTRY"
"IRQ","2050","ug/m3",29.3130936552224,"Central_NDC-LTT","WORLD-CTRY"
"ISL","2050","ug/m3",3.13580599013983,"Central_NDC-LTT","WORLD-CTRY"
"ISR","2050","ug/m3",16.1673540053892,"Central_NDC-LTT","WORLD-CTRY"
"ITA","2050","ug/m3",8.41194992096895,"Central_NDC-LTT","WORLD-CTRY"
"JAM","2050","ug/m3",10.3331004970534,"Central_NDC-LTT","WORLD-CTRY"
"JEY","2050","ug/m3",2.30647087709227,"Central_NDC-LTT","WORLD-CTRY"
"JOR","2050","ug/m3",16.4099515347872,"Central_NDC-LTT","WORLD-CTRY"
"JPN","2050","ug/m3",9.05301772367901,"Central_NDC-LTT","WORLD-CTRY"
"KAS","2050","ug/m3",49.3932260863376,"Central_NDC-LTT","WORLD-CTRY"
"KAZ","2050","ug/m3",12.3227898431503,"Central_NDC-LTT","WORLD-CTRY"
"KEN","2050","ug/m3",16.9152029104362,"Central_NDC-LTT","WORLD-CTRY"
"KGZ","2050","ug/m3",25.3697410495358,"Central_NDC-LTT","WORLD-CTRY"
"KHM","2050","ug/m3",13.0619421075097,"Central_NDC-LTT","WORLD-CTRY"
"KIR","2050","ug/m3",0.352582843026917,"Central_NDC-LTT","WORLD-CTRY"
"KNA","2050","ug/m3",6.79901116905517,"Central_NDC-LTT","WORLD-CTRY"
"KOR","2050","ug/m3",14.1722074515635,"Central_NDC-LTT","WORLD-CTRY"
"KOS","2050","ug/m3",6.77308947968737,"Central_NDC-LTT","WORLD-CTRY"
"KWT","2050","ug/m3",30.081216269971,"Central_NDC-LTT","WORLD-CTRY"
"LAO","2050","ug/m3",13.7653162367115,"Central_NDC-LTT","WORLD-CTRY"
"LBN","2050","ug/m3",15.7764647209045,"Central_NDC-LTT","WORLD-CTRY"
"LBR","2050","ug/m3",38.4678443015021,"Central_NDC-LTT","WORLD-CTRY"
"LBY","2050","ug/m3",19.1200943543321,"Central_NDC-LTT","WORLD-CTRY"
"LCA","2050","ug/m3",10.1876871003588,"Central_NDC-LTT","WORLD-CTRY"
"LIE","2050","ug/m3",6.44375702889691,"Central_NDC-LTT","WORLD-CTRY"
"LKA","2050","ug/m3",48.2764148545939,"Central_NDC-LTT","WORLD-CTRY"
"LSO","2050","ug/m3",8.13205950116001,"Central_NDC-LTT","WORLD-CTRY"
"LTU","2050","ug/m3",5.394992871824,"Central_NDC-LTT","WORLD-CTRY"
"LUX","2050","ug/m3",7.0037122535297,"Central_NDC-LTT","WORLD-CTRY"
"LVA","2050","ug/m3",5.31873834264735,"Central_NDC-LTT","WORLD-CTRY"
"MAC","2050","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"MAF","2050","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"MAR","2050","ug/m3",18.7962270189642,"Central_NDC-LTT","WORLD-CTRY"
"MCO","2050","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"MDA","2050","ug/m3",4.45160250895759,"Central_NDC-LTT","WORLD-CTRY"
"MDG","2050","ug/m3",17.2081920081253,"Central_NDC-LTT","WORLD-CTRY"
"MDV","2050","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"MEX","2050","ug/m3",7.61097748740387,"Central_NDC-LTT","WORLD-CTRY"
"MHL","2050","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"MKD","2050","ug/m3",6.59429925681137,"Central_NDC-LTT","WORLD-CTRY"
"MLI","2050","ug/m3",38.9422265485557,"Central_NDC-LTT","WORLD-CTRY"
"MLT","2050","ug/m3",6.6445459963454,"Central_NDC-LTT","WORLD-CTRY"
"MMR","2050","ug/m3",13.4150835052748,"Central_NDC-LTT","WORLD-CTRY"
"MNE","2050","ug/m3",6.5820046119171,"Central_NDC-LTT","WORLD-CTRY"
"MNG","2050","ug/m3",12.9698686965376,"Central_NDC-LTT","WORLD-CTRY"
"MNP","2050","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"MOZ","2050","ug/m3",9.04939395435606,"Central_NDC-LTT","WORLD-CTRY"
"MRT","2050","ug/m3",38.9021126818312,"Central_NDC-LTT","WORLD-CTRY"
"MSR","2050","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"MUS","2050","ug/m3",14.9613460743641,"Central_NDC-LTT","WORLD-CTRY"
"MWI","2050","ug/m3",7.4375926727626,"Central_NDC-LTT","WORLD-CTRY"
"MYS","2050","ug/m3",5.877456436174,"Central_NDC-LTT","WORLD-CTRY"
"NAM","2050","ug/m3",9.1342349227631,"Central_NDC-LTT","WORLD-CTRY"
"NCL","2050","ug/m3",4.82544400021933,"Central_NDC-LTT","WORLD-CTRY"
"NER","2050","ug/m3",38.7919975057561,"Central_NDC-LTT","WORLD-CTRY"
"NFK","2050","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"NGA","2050","ug/m3",38.9713814882974,"Central_NDC-LTT","WORLD-CTRY"
"NIC","2050","ug/m3",10.0381913547443,"Central_NDC-LTT","WORLD-CTRY"
"NIU","2050","ug/m3",3.95273059792479,"Central_NDC-LTT","WORLD-CTRY"
"NLD","2050","ug/m3",6.91114361214788,"Central_NDC-LTT","WORLD-CTRY"
"NOR","2050","ug/m3",2.90343023202471,"Central_NDC-LTT","WORLD-CTRY"
"NPL","2050","ug/m3",66.8370755986161,"Central_NDC-LTT","WORLD-CTRY"
"NRU","2050","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"NZL","2050","ug/m3",4.63719601615145,"Central_NDC-LTT","WORLD-CTRY"
"OMN","2050","ug/m3",29.5579129061005,"Central_NDC-LTT","WORLD-CTRY"
"PAK","2050","ug/m3",66.9566237070958,"Central_NDC-LTT","WORLD-CTRY"
"PAN","2050","ug/m3",10.550230003273,"Central_NDC-LTT","WORLD-CTRY"
"PCN","2050","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"PER","2050","ug/m3",8.09382284083036,"Central_NDC-LTT","WORLD-CTRY"
"PHL","2050","ug/m3",5.59536512801342,"Central_NDC-LTT","WORLD-CTRY"
"PLW","2050","ug/m3",3.13469894074237,"Central_NDC-LTT","WORLD-CTRY"
"PNG","2050","ug/m3",4.95053019613745,"Central_NDC-LTT","WORLD-CTRY"
"POL","2050","ug/m3",5.42000426445551,"Central_NDC-LTT","WORLD-CTRY"
"PRI","2050","ug/m3",10.4318388472336,"Central_NDC-LTT","WORLD-CTRY"
"PRK","2050","ug/m3",13.1004885315011,"Central_NDC-LTT","WORLD-CTRY"
"PRT","2050","ug/m3",4.12605100759271,"Central_NDC-LTT","WORLD-CTRY"
"PRY","2050","ug/m3",8.13472769584295,"Central_NDC-LTT","WORLD-CTRY"
"PSX","2050","ug/m3",14.382821917143,"Central_NDC-LTT","WORLD-CTRY"
"PYF","2050","ug/m3",3.30267509430046,"Central_NDC-LTT","WORLD-CTRY"
"QAT","2050","ug/m3",28.6017010257723,"Central_NDC-LTT","WORLD-CTRY"
"ROU","2050","ug/m3",5.95177474473969,"Central_NDC-LTT","WORLD-CTRY"
"RUS","2050","ug/m3",5.85085938936494,"Central_NDC-LTT","WORLD-CTRY"
"RWA","2050","ug/m3",17.1544283014171,"Central_NDC-LTT","WORLD-CTRY"
"SAH","2050","ug/m3",30.6482157730275,"Central_NDC-LTT","WORLD-CTRY"
"SAU","2050","ug/m3",29.705835085314,"Central_NDC-LTT","WORLD-CTRY"
"SDN","2050","ug/m3",17.3589668461408,"Central_NDC-LTT","WORLD-CTRY"
"SDS","2050","ug/m3",0.223567009833679,"Central_NDC-LTT","WORLD-CTRY"
"SEN","2050","ug/m3",38.7109060695373,"Central_NDC-LTT","WORLD-CTRY"
"SGP","2050","ug/m3",5.57424480227039,"Central_NDC-LTT","WORLD-CTRY"
"SGS","2050","ug/m3",3.62517217994779,"Central_NDC-LTT","WORLD-CTRY"
"SHN","2050","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"SLB","2050","ug/m3",4.64972325565002,"Central_NDC-LTT","WORLD-CTRY"
"SLE","2050","ug/m3",38.5432081589479,"Central_NDC-LTT","WORLD-CTRY"
"SLV","2050","ug/m3",10.7809490695269,"Central_NDC-LTT","WORLD-CTRY"
"SMR","2050","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"SOL","2050","ug/m3",23.6018215510922,"Central_NDC-LTT","WORLD-CTRY"
"SOM","2050","ug/m3",14.9927381402958,"Central_NDC-LTT","WORLD-CTRY"
"SPM","2050","ug/m3",1.62417378306345,"Central_NDC-LTT","WORLD-CTRY"
"SRB","2050","ug/m3",6.77228305958677,"Central_NDC-LTT","WORLD-CTRY"
"STP","2050","ug/m3",29.3950694191169,"Central_NDC-LTT","WORLD-CTRY"
"SUR","2050","ug/m3",8.0963871566048,"Central_NDC-LTT","WORLD-CTRY"
"SVK","2050","ug/m3",6.45683467349751,"Central_NDC-LTT","WORLD-CTRY"
"SVN","2050","ug/m3",6.55334403967543,"Central_NDC-LTT","WORLD-CTRY"
"SWE","2050","ug/m3",3.01219287846471,"Central_NDC-LTT","WORLD-CTRY"
"SWZ","2050","ug/m3",8.27241560183153,"Central_NDC-LTT","WORLD-CTRY"
"SXM","2050","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"SYC","2050","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"SYR","2050","ug/m3",16.4309388840126,"Central_NDC-LTT","WORLD-CTRY"
"TCA","2050","ug/m3",5.85532331272667,"Central_NDC-LTT","WORLD-CTRY"
"TCD","2050","ug/m3",17.4163371958367,"Central_NDC-LTT","WORLD-CTRY"
"TGO","2050","ug/m3",38.9158189605393,"Central_NDC-LTT","WORLD-CTRY"
"THA","2050","ug/m3",12.9041393868376,"Central_NDC-LTT","WORLD-CTRY"
"TJK","2050","ug/m3",25.7413655029855,"Central_NDC-LTT","WORLD-CTRY"
"TKM","2050","ug/m3",25.9543505033702,"Central_NDC-LTT","WORLD-CTRY"
"TLS","2050","ug/m3",8.46007782137661,"Central_NDC-LTT","WORLD-CTRY"
"TON","2050","ug/m3",4.21901981362394,"Central_NDC-LTT","WORLD-CTRY"
"TTO","2050","ug/m3",10.0671580503972,"Central_NDC-LTT","WORLD-CTRY"
"TUN","2050","ug/m3",18.7782647193823,"Central_NDC-LTT","WORLD-CTRY"
"TUR","2050","ug/m3",8.50860864370804,"Central_NDC-LTT","WORLD-CTRY"
"TWN","2050","ug/m3",9.03629580878945,"Central_NDC-LTT","WORLD-CTRY"
"TZA","2050","ug/m3",16.0863639040846,"Central_NDC-LTT","WORLD-CTRY"
"UGA","2050","ug/m3",14.6586481482375,"Central_NDC-LTT","WORLD-CTRY"
"UKR","2050","ug/m3",4.40553457874602,"Central_NDC-LTT","WORLD-CTRY"
"URY","2050","ug/m3",4.19680650117935,"Central_NDC-LTT","WORLD-CTRY"
"USA","2050","ug/m3",5.6279270393235,"Central_NDC-LTT","WORLD-CTRY"
"UZB","2050","ug/m3",25.2382021062641,"Central_NDC-LTT","WORLD-CTRY"
"VAT","2050","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"VCT","2050","ug/m3",8.42553789895224,"Central_NDC-LTT","WORLD-CTRY"
"VEN","2050","ug/m3",8.09403485043297,"Central_NDC-LTT","WORLD-CTRY"
"VGB","2050","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"VIR","2050","ug/m3",7.84195078453336,"Central_NDC-LTT","WORLD-CTRY"
"VNM","2050","ug/m3",19.5979557809106,"Central_NDC-LTT","WORLD-CTRY"
"VUT","2050","ug/m3",4.73189029087641,"Central_NDC-LTT","WORLD-CTRY"
"WLF","2050","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"WSM","2050","ug/m3",4.41939525945818,"Central_NDC-LTT","WORLD-CTRY"
"YEM","2050","ug/m3",29.6339707323914,"Central_NDC-LTT","WORLD-CTRY"
"ZAF","2050","ug/m3",8.06181895897428,"Central_NDC-LTT","WORLD-CTRY"
"ZMB","2050","ug/m3",9.03692153957732,"Central_NDC-LTT","WORLD-CTRY"
"ZWE","2050","ug/m3",9.05372391082851,"Central_NDC-LTT","WORLD-CTRY"
