"region","year","units","value","scenario","level"
"HMD","2020","ug/m3",1.15333183157829,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"HND","2020","ug/m3",14.2743272292487,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"HRV","2020","ug/m3",10.0734890875548,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"HTI","2020","ug/m3",10.981646354846,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"HUN","2020","ug/m3",13.2529058734864,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"IDN","2020","ug/m3",10.7281828550872,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"IMN","2020","ug/m3",5.10826632407404,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"IND","2020","ug/m3",54.9058384955564,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"IOA","2020","ug/m3",3.73223994107082,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"IOT","2020","ug/m3",0,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"IRL","2020","ug/m3",5.23992519349449,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"IRN","2020","ug/m3",31.8819573486688,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"IRQ","2020","ug/m3",24.1046879006125,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ISL","2020","ug/m3",4.00210427732831,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ISR","2020","ug/m3",25.6514587864165,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ITA","2020","ug/m3",15.0671472189043,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"JAM","2020","ug/m3",12.8866665624642,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"JEY","2020","ug/m3",4.03182369047596,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"JOR","2020","ug/m3",28.2029633678444,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"JPN","2020","ug/m3",13.9667357852606,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KAS","2020","ug/m3",7.64660368424589,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KAZ","2020","ug/m3",16.1525344111539,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KEN","2020","ug/m3",4.91014729975279,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KGZ","2020","ug/m3",27.5838777318398,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KHM","2020","ug/m3",12.3999758453918,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KIR","2020","ug/m3",0.0766432534779934,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KNA","2020","ug/m3",3.45812236960164,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KOR","2020","ug/m3",28.1095547026317,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KOS","2020","ug/m3",12.3631733447104,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KWT","2020","ug/m3",40.7153939148582,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LAO","2020","ug/m3",20.5720473338597,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LBN","2020","ug/m3",22.3960925368202,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LBR","2020","ug/m3",26.4922263576832,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LBY","2020","ug/m3",23.9502167144383,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LCA","2020","ug/m3",7.56700704816127,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LIE","2020","ug/m3",12.1102658174709,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LKA","2020","ug/m3",18.4504386729225,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LSO","2020","ug/m3",14.2136059235661,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LTU","2020","ug/m3",8.68813956541593,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LUX","2020","ug/m3",10.1924030109602,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LVA","2020","ug/m3",6.87651452621266,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MAC","2020","ug/m3",34.9902158737183,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MAF","2020","ug/m3",0,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MAR","2020","ug/m3",8.86715391954299,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MCO","2020","ug/m3",8.85110352834066,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MDA","2020","ug/m3",9.53387680121896,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MDG","2020","ug/m3",2.29311459219209,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MDV","2020","ug/m3",0,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MEX","2020","ug/m3",13.1265535694097,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MHL","2020","ug/m3",0,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MKD","2020","ug/m3",10.5142559530663,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MLI","2020","ug/m3",35.57251157337,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MLT","2020","ug/m3",12.7597235020974,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MMR","2020","ug/m3",16.1573860605645,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MNE","2020","ug/m3",10.7660813476331,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MNG","2020","ug/m3",18.3921135963501,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MNP","2020","ug/m3",2.11545408353573,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MOZ","2020","ug/m3",5.08123290615726,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MRT","2020","ug/m3",35.0261333515194,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MSR","2020","ug/m3",3.32851220579708,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MUS","2020","ug/m3",1.07520721769127,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MWI","2020","ug/m3",4.9425862619562,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"MYS","2020","ug/m3",10.2550738229845,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NAM","2020","ug/m3",5.28684658708787,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NCL","2020","ug/m3",2.7976456952757,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NER","2020","ug/m3",46.2299497843378,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NFK","2020","ug/m3",0.654562460409628,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NGA","2020","ug/m3",47.2611695447071,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NIC","2020","ug/m3",9.25982458434526,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NIU","2020","ug/m3",1.2902709379704,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NLD","2020","ug/m3",12.8087830707495,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NOR","2020","ug/m3",4.72175188248297,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NPL","2020","ug/m3",51.0010951378906,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NRU","2020","ug/m3",0.124102608017299,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"NZL","2020","ug/m3",4.85685907412725,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"OMN","2020","ug/m3",53.5395497873554,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PAK","2020","ug/m3",61.9781744699308,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PAN","2020","ug/m3",16.9164137228293,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PCN","2020","ug/m3",0.188718015497381,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PER","2020","ug/m3",9.02904437407258,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PHL","2020","ug/m3",6.55810226961404,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PLW","2020","ug/m3",1.64802011361359,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PNG","2020","ug/m3",5.32881876899679,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"POL","2020","ug/m3",12.6465702808917,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PRI","2020","ug/m3",6.08677869702797,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PRK","2020","ug/m3",32.2641377310994,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PRT","2020","ug/m3",6.18741820375718,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PRY","2020","ug/m3",7.17618699788672,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PSX","2020","ug/m3",23.1028776696917,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"PYF","2020","ug/m3",1.02108438706289,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"QAT","2020","ug/m3",43.8050603523586,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ROU","2020","ug/m3",11.5293546788436,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"RUS","2020","ug/m3",10.611707686567,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"RWA","2020","ug/m3",12.6024742720104,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SAH","2020","ug/m3",27.5926185391089,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SAU","2020","ug/m3",45.1548926345442,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SDN","2020","ug/m3",21.8794754931381,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SDS","2020","ug/m3",0.186388933341243,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SEN","2020","ug/m3",32.0253223566542,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SGP","2020","ug/m3",23.8264877729099,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SGS","2020","ug/m3",1.65269878083132,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SHN","2020","ug/m3",1.5180262280749,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SLB","2020","ug/m3",2.81632315003322,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SLE","2020","ug/m3",24.5639265002195,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SLV","2020","ug/m3",15.7908677483841,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SMR","2020","ug/m3",13.9444765726725,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SOL","2020","ug/m3",13.2456423032718,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SOM","2020","ug/m3",8.40588053336083,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SPM","2020","ug/m3",1.19531796285226,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SRB","2020","ug/m3",12.3070891042895,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"STP","2020","ug/m3",8.45571159420157,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SUR","2020","ug/m3",10.7961362403974,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SVK","2020","ug/m3",13.8120389633698,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SVN","2020","ug/m3",12.4486696975036,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SWE","2020","ug/m3",4.86416272342381,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SWZ","2020","ug/m3",18.8012208980154,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SXM","2020","ug/m3",3.48788280100436,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SYC","2020","ug/m3",0.843293728147234,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SYR","2020","ug/m3",26.0078069446578,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TCA","2020","ug/m3",2.99730008275885,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TCD","2020","ug/m3",30.8434343743038,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TGO","2020","ug/m3",39.1052799260406,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"THA","2020","ug/m3",16.7345649014094,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TJK","2020","ug/m3",28.989143142184,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TKM","2020","ug/m3",36.8448439206636,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TLS","2020","ug/m3",5.4202288742314,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TON","2020","ug/m3",1.55553963088989,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TTO","2020","ug/m3",5.83513398862194,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TUN","2020","ug/m3",12.1378889362495,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TUR","2020","ug/m3",14.2618391115862,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TWN","2020","ug/m3",15.5004338562139,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TZA","2020","ug/m3",5.21101204629794,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"UGA","2020","ug/m3",8.80192114082864,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"UKR","2020","ug/m3",10.2486827627512,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"URY","2020","ug/m3",4.58054435558498,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"USA","2020","ug/m3",9.66645582021633,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"UZB","2020","ug/m3",35.4946746590316,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"VAT","2020","ug/m3",17.4362945556641,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"VCT","2020","ug/m3",5.48012860246407,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"VEN","2020","ug/m3",9.23961901604579,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"VGB","2020","ug/m3",0.29280714403119,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"VIR","2020","ug/m3",4.15358152494326,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"VNM","2020","ug/m3",26.4310055351893,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"VUT","2020","ug/m3",3.10854237623028,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"WLF","2020","ug/m3",0.343557899243364,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"WSM","2020","ug/m3",1.35026931456218,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"YEM","2020","ug/m3",50.549100256703,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ZAF","2020","ug/m3",14.2799451921442,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ZMB","2020","ug/m3",7.47637450759249,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ZWE","2020","ug/m3",4.87115636573537,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ABW","2030","ug/m3",4.13095393143301,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"AFG","2030","ug/m3",60.2968927841394,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"AGO","2030","ug/m3",10.9655457199056,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"AIA","2030","ug/m3",1.16260253058539,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ALB","2030","ug/m3",8.81407199784023,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"AND","2030","ug/m3",5.81847781956938,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ARE","2030","ug/m3",42.6283191138872,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ARG","2030","ug/m3",6.8984693834463,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ARM","2030","ug/m3",14.3765130162247,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ASM","2030","ug/m3",1.0989257840827,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ATF","2030","ug/m3",1.53695979128771,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ATG","2030","ug/m3",3.70732629464274,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"AUS","2030","ug/m3",5.13292459041361,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"AUT","2030","ug/m3",10.4039504313994,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"AZE","2030","ug/m3",17.9505748200712,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BDI","2030","ug/m3",10.3701806645992,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BEL","2030","ug/m3",10.2421664026727,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BEN","2030","ug/m3",40.2920155253762,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BFA","2030","ug/m3",33.2881017409115,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BGD","2030","ug/m3",81.8173047832702,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BGR","2030","ug/m3",10.0422896635478,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BHR","2030","ug/m3",33.9949995976944,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BHS","2030","ug/m3",4.73099304656572,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BIH","2030","ug/m3",10.4116105850232,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BLM","2030","ug/m3",0,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BLR","2030","ug/m3",9.67240502780289,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BLZ","2030","ug/m3",13.4597154659733,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BMU","2030","ug/m3",0,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BOL","2030","ug/m3",9.8562386610622,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BRA","2030","ug/m3",7.0471020788513,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BRB","2030","ug/m3",4.77527082478342,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BRN","2030","ug/m3",7.26829299537157,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BTN","2030","ug/m3",37.0635833828175,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"BWA","2030","ug/m3",6.20842315745023,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CAF","2030","ug/m3",19.380834397966,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CAN","2030","ug/m3",8.51787561373896,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CHE","2030","ug/m3",16.5106863695079,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CHL","2030","ug/m3",43.7339863665095,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CHN","2030","ug/m3",31.8948051596407,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CIV","2030","ug/m3",30.8513150780495,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CMR","2030","ug/m3",30.1030566376934,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"COD","2030","ug/m3",17.0435323503599,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"COG","2030","ug/m3",23.2489456151768,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"COK","2030","ug/m3",0.40426699554219,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"COL","2030","ug/m3",15.512858259471,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"COM","2030","ug/m3",1.22269319159384,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CPV","2030","ug/m3",15.7816229774989,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CRI","2030","ug/m3",8.78062034188929,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CUB","2030","ug/m3",7.91313940804794,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CUW","2030","ug/m3",5.10318905064757,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CYM","2030","ug/m3",0.490818583604061,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CYN","2030","ug/m3",9.74604156136478,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CYP","2030","ug/m3",10.8046012506552,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"CZE","2030","ug/m3",11.006831533702,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"DEU","2030","ug/m3",9.67397972226408,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"DJI","2030","ug/m3",16.4318921456773,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"DMA","2030","ug/m3",6.37880442812018,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"DNK","2030","ug/m3",7.34521961375228,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"DOM","2030","ug/m3",10.8283362453647,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"DZA","2030","ug/m3",21.4301742717269,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ECU","2030","ug/m3",10.3980901184765,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"EGY","2030","ug/m3",58.7887242442488,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ERI","2030","ug/m3",15.423819013801,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ESP","2030","ug/m3",5.76432532417634,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"EST","2030","ug/m3",4.56375667428618,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ETH","2030","ug/m3",10.4384264031732,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"FIN","2030","ug/m3",3.94414031308015,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"FJI","2030","ug/m3",1.50903909688004,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"FLK","2030","ug/m3",2.2575720328086,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"FRA","2030","ug/m3",7.64327222727946,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"FRO","2030","ug/m3",2.12266466073122,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"FSM","2030","ug/m3",1.15239755163706,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GAB","2030","ug/m3",18.1889473613731,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GBR","2030","ug/m3",6.78009985653761,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GEO","2030","ug/m3",11.4349622673209,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GGY","2030","ug/m3",3.28699334462484,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GHA","2030","ug/m3",36.4764185812667,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GIN","2030","ug/m3",27.141959169373,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GMB","2030","ug/m3",30.0905038924487,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GNB","2030","ug/m3",26.9563727075975,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GNQ","2030","ug/m3",17.8059691256669,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GRC","2030","ug/m3",9.26756832569493,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GRD","2030","ug/m3",4.43203212460901,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GRL","2030","ug/m3",3.58901710643675,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GTM","2030","ug/m3",17.6702294773641,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GUM","2030","ug/m3",4.28867894291878,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"GUY","2030","ug/m3",8.08806594741139,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"HKG","2030","ug/m3",22.6149512937405,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"HMD","2030","ug/m3",1.1160298605119,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"HND","2030","ug/m3",13.9957680865508,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"HRV","2030","ug/m3",8.84683759864484,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"HTI","2030","ug/m3",10.7673428707526,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"HUN","2030","ug/m3",12.5011480891394,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"IDN","2030","ug/m3",10.9988183459972,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"IMN","2030","ug/m3",4.14184965133667,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"IND","2030","ug/m3",63.7517982311653,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"IOA","2030","ug/m3",3.61152858158638,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"IOT","2030","ug/m3",0,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"IRL","2030","ug/m3",4.24860047727834,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"IRN","2030","ug/m3",28.8309861611825,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"IRQ","2030","ug/m3",21.7689657757685,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ISL","2030","ug/m3",3.87596081101572,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ISR","2030","ug/m3",22.6940000578697,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ITA","2030","ug/m3",12.2835810479713,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"JAM","2030","ug/m3",12.6351871878058,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"JEY","2030","ug/m3",3.26905581566595,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"JOR","2030","ug/m3",24.8654635884678,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"JPN","2030","ug/m3",12.025743167188,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KAS","2030","ug/m3",8.88087333299365,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KAZ","2030","ug/m3",15.3713865501233,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KEN","2030","ug/m3",5.02526322568746,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KGZ","2030","ug/m3",26.4344470886372,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KHM","2030","ug/m3",12.8720437026756,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KIR","2030","ug/m3",0.0761213248928651,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KNA","2030","ug/m3",3.39063830303057,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KOR","2030","ug/m3",25.8527679621251,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KOS","2030","ug/m3",10.8529427092911,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"KWT","2030","ug/m3",36.774681167306,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LAO","2030","ug/m3",21.3165292049611,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"LBN","2030","ug/m3",19.7439849041352,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
