"region","year","units","value","scenario","level"
"ABW","2005","ug/m3",4.32450347434817,"Central_NDC-LTT","WORLD-CTRY"
"AFG","2005","ug/m3",40.3148678455154,"Central_NDC-LTT","WORLD-CTRY"
"AGO","2005","ug/m3",9.28201426319577,"Central_NDC-LTT","WORLD-CTRY"
"AIA","2005","ug/m3",1.21707450018989,"Central_NDC-LTT","WORLD-CTRY"
"ALB","2005","ug/m3",12.8627438662325,"Central_NDC-LTT","WORLD-CTRY"
"AND","2005","ug/m3",12.4482199106968,"Central_NDC-LTT","WORLD-CTRY"
"ARE","2005","ug/m3",46.5824057463944,"Central_NDC-LTT","WORLD-CTRY"
"ARG","2005","ug/m3",6.59983242127162,"Central_NDC-LTT","WORLD-CTRY"
"ARM","2005","ug/m3",14.7434215825145,"Central_NDC-LTT","WORLD-CTRY"
"ASM","2005","ug/m3",1.10648542347521,"Central_NDC-LTT","WORLD-CTRY"
"ATF","2005","ug/m3",3.28821625411475,"Central_NDC-LTT","WORLD-CTRY"
"ATG","2005","ug/m3",3.88102739735654,"Central_NDC-LTT","WORLD-CTRY"
"AUS","2005","ug/m3",5.67183559521491,"Central_NDC-LTT","WORLD-CTRY"
"AUT","2005","ug/m3",14.6724594255228,"Central_NDC-LTT","WORLD-CTRY"
"AZE","2005","ug/m3",18.2926378531706,"Central_NDC-LTT","WORLD-CTRY"
"BDI","2005","ug/m3",9.84621610660956,"Central_NDC-LTT","WORLD-CTRY"
"BEL","2005","ug/m3",18.5126517511727,"Central_NDC-LTT","WORLD-CTRY"
"BEN","2005","ug/m3",38.9446048455265,"Central_NDC-LTT","WORLD-CTRY"
"BFA","2005","ug/m3",32.1749099080144,"Central_NDC-LTT","WORLD-CTRY"
"BGD","2005","ug/m3",54.4362892461727,"Central_NDC-LTT","WORLD-CTRY"
"BGR","2005","ug/m3",15.6595176697878,"Central_NDC-LTT","WORLD-CTRY"
"BHR","2005","ug/m3",37.1482831810045,"Central_NDC-LTT","WORLD-CTRY"
"BHS","2005","ug/m3",4.9526565100229,"Central_NDC-LTT","WORLD-CTRY"
"BIH","2005","ug/m3",15.1126111707731,"Central_NDC-LTT","WORLD-CTRY"
"BLM","2005","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"BLR","2005","ug/m3",9.46989499124631,"Central_NDC-LTT","WORLD-CTRY"
"BLZ","2005","ug/m3",14.0932534002996,"Central_NDC-LTT","WORLD-CTRY"
"BMU","2005","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"BOL","2005","ug/m3",11.0171679335726,"Central_NDC-LTT","WORLD-CTRY"
"BRA","2005","ug/m3",6.8091260634898,"Central_NDC-LTT","WORLD-CTRY"
"BRB","2005","ug/m3",4.9990087652499,"Central_NDC-LTT","WORLD-CTRY"
"BRN","2005","ug/m3",6.78145226852085,"Central_NDC-LTT","WORLD-CTRY"
"BTN","2005","ug/m3",24.7741362035591,"Central_NDC-LTT","WORLD-CTRY"
"BWA","2005","ug/m3",5.2837281916496,"Central_NDC-LTT","WORLD-CTRY"
"CAF","2005","ug/m3",18.4028483223802,"Central_NDC-LTT","WORLD-CTRY"
"CAN","2005","ug/m3",9.55150668837238,"Central_NDC-LTT","WORLD-CTRY"
"CHE","2005","ug/m3",18.1818006511429,"Central_NDC-LTT","WORLD-CTRY"
"CHL","2005","ug/m3",52.0201955274548,"Central_NDC-LTT","WORLD-CTRY"
"CHN","2005","ug/m3",41.9429735429388,"Central_NDC-LTT","WORLD-CTRY"
"CIV","2005","ug/m3",29.8196121304484,"Central_NDC-LTT","WORLD-CTRY"
"CMR","2005","ug/m3",29.0842711551252,"Central_NDC-LTT","WORLD-CTRY"
"COD","2005","ug/m3",16.1738832042792,"Central_NDC-LTT","WORLD-CTRY"
"COG","2005","ug/m3",22.4542083644934,"Central_NDC-LTT","WORLD-CTRY"
"COK","2005","ug/m3",0.407048008021186,"Central_NDC-LTT","WORLD-CTRY"
"COL","2005","ug/m3",17.3437282056789,"Central_NDC-LTT","WORLD-CTRY"
"COM","2005","ug/m3",1.16091527183547,"Central_NDC-LTT","WORLD-CTRY"
"CPV","2005","ug/m3",15.2538676241328,"Central_NDC-LTT","WORLD-CTRY"
"CRI","2005","ug/m3",9.19202272346869,"Central_NDC-LTT","WORLD-CTRY"
"CUB","2005","ug/m3",8.28389735702001,"Central_NDC-LTT","WORLD-CTRY"
"CUW","2005","ug/m3",5.34229114827975,"Central_NDC-LTT","WORLD-CTRY"
"CYM","2005","ug/m3",0.513815135666818,"Central_NDC-LTT","WORLD-CTRY"
"CYN","2005","ug/m3",18.3114082891537,"Central_NDC-LTT","WORLD-CTRY"
"CYP","2005","ug/m3",20.300289554659,"Central_NDC-LTT","WORLD-CTRY"
"CZE","2005","ug/m3",15.0327877885054,"Central_NDC-LTT","WORLD-CTRY"
"DEU","2005","ug/m3",17.3196139556592,"Central_NDC-LTT","WORLD-CTRY"
"DJI","2005","ug/m3",15.6016530534223,"Central_NDC-LTT","WORLD-CTRY"
"DMA","2005","ug/m3",6.67767347701608,"Central_NDC-LTT","WORLD-CTRY"
"DNK","2005","ug/m3",13.0799500368025,"Central_NDC-LTT","WORLD-CTRY"
"DOM","2005","ug/m3",11.3356812427516,"Central_NDC-LTT","WORLD-CTRY"
"DZA","2005","ug/m3",22.6736729701035,"Central_NDC-LTT","WORLD-CTRY"
"ECU","2005","ug/m3",11.6258752831528,"Central_NDC-LTT","WORLD-CTRY"
"EGY","2005","ug/m3",50.6225597620598,"Central_NDC-LTT","WORLD-CTRY"
"ERI","2005","ug/m3",14.6445139533221,"Central_NDC-LTT","WORLD-CTRY"
"ESP","2005","ug/m3",13.9889580836806,"Central_NDC-LTT","WORLD-CTRY"
"EST","2005","ug/m3",5.75021876331595,"Central_NDC-LTT","WORLD-CTRY"
"ETH","2005","ug/m3",9.91101367625466,"Central_NDC-LTT","WORLD-CTRY"
"FIN","2005","ug/m3",4.86114628937078,"Central_NDC-LTT","WORLD-CTRY"
"FJI","2005","ug/m3",1.51941997731358,"Central_NDC-LTT","WORLD-CTRY"
"FLK","2005","ug/m3",2.13567021326824,"Central_NDC-LTT","WORLD-CTRY"
"FRA","2005","ug/m3",16.2402571986817,"Central_NDC-LTT","WORLD-CTRY"
"FRO","2005","ug/m3",3.77952819586732,"Central_NDC-LTT","WORLD-CTRY"
"FSM","2005","ug/m3",1.16032508190119,"Central_NDC-LTT","WORLD-CTRY"
"GAB","2005","ug/m3",17.5806883290147,"Central_NDC-LTT","WORLD-CTRY"
"GBR","2005","ug/m3",12.9275864671629,"Central_NDC-LTT","WORLD-CTRY"
"GEO","2005","ug/m3",11.6737908843737,"Central_NDC-LTT","WORLD-CTRY"
"GGY","2005","ug/m3",7.03228856722514,"Central_NDC-LTT","WORLD-CTRY"
"GHA","2005","ug/m3",35.2566057972344,"Central_NDC-LTT","WORLD-CTRY"
"GIN","2005","ug/m3",26.2343012460122,"Central_NDC-LTT","WORLD-CTRY"
"GMB","2005","ug/m3",29.0842433225267,"Central_NDC-LTT","WORLD-CTRY"
"GNB","2005","ug/m3",26.0549210077709,"Central_NDC-LTT","WORLD-CTRY"
"GNQ","2005","ug/m3",17.2105173609417,"Central_NDC-LTT","WORLD-CTRY"
"GRC","2005","ug/m3",17.347143354755,"Central_NDC-LTT","WORLD-CTRY"
"GRD","2005","ug/m3",4.6396881352123,"Central_NDC-LTT","WORLD-CTRY"
"GRL","2005","ug/m3",4.02375646008015,"Central_NDC-LTT","WORLD-CTRY"
"GTM","2005","ug/m3",18.4989031226138,"Central_NDC-LTT","WORLD-CTRY"
"GUM","2005","ug/m3",4.31818132162094,"Central_NDC-LTT","WORLD-CTRY"
"GUY","2005","ug/m3",9.03247198142355,"Central_NDC-LTT","WORLD-CTRY"
"HKG","2005","ug/m3",29.7614472109733,"Central_NDC-LTT","WORLD-CTRY"
"HMD","2005","ug/m3",1.23320298596522,"Central_NDC-LTT","WORLD-CTRY"
"HND","2005","ug/m3",14.6515182003499,"Central_NDC-LTT","WORLD-CTRY"
"HRV","2005","ug/m3",12.8282417371695,"Central_NDC-LTT","WORLD-CTRY"
"HTI","2005","ug/m3",11.2718301658865,"Central_NDC-LTT","WORLD-CTRY"
"HUN","2005","ug/m3",14.6673468584126,"Central_NDC-LTT","WORLD-CTRY"
"IDN","2005","ug/m3",9.81662140805244,"Central_NDC-LTT","WORLD-CTRY"
"IMN","2005","ug/m3",7.89724652444163,"Central_NDC-LTT","WORLD-CTRY"
"IND","2005","ug/m3",40.3563789197448,"Central_NDC-LTT","WORLD-CTRY"
"IOA","2005","ug/m3",3.99070672742252,"Central_NDC-LTT","WORLD-CTRY"
"IOT","2005","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"IRL","2005","ug/m3",8.10078764912785,"Central_NDC-LTT","WORLD-CTRY"
"IRN","2005","ug/m3",31.4464622419369,"Central_NDC-LTT","WORLD-CTRY"
"IRQ","2005","ug/m3",23.8058127286033,"Central_NDC-LTT","WORLD-CTRY"
"ISL","2005","ug/m3",3.35121579949828,"Central_NDC-LTT","WORLD-CTRY"
"ISR","2005","ug/m3",27.7988566773431,"Central_NDC-LTT","WORLD-CTRY"
"ITA","2005","ug/m3",22.5580481603741,"Central_NDC-LTT","WORLD-CTRY"
"JAM","2005","ug/m3",13.2271894354996,"Central_NDC-LTT","WORLD-CTRY"
"JEY","2005","ug/m3",6.23309435075329,"Central_NDC-LTT","WORLD-CTRY"
"JOR","2005","ug/m3",30.6311521687979,"Central_NDC-LTT","WORLD-CTRY"
"JPN","2005","ug/m3",18.8780985063329,"Central_NDC-LTT","WORLD-CTRY"
"KAS","2005","ug/m3",5.61714581957086,"Central_NDC-LTT","WORLD-CTRY"
"KAZ","2005","ug/m3",16.0319251250519,"Central_NDC-LTT","WORLD-CTRY"
"KEN","2005","ug/m3",4.77135638876716,"Central_NDC-LTT","WORLD-CTRY"
"KGZ","2005","ug/m3",26.7958449784001,"Central_NDC-LTT","WORLD-CTRY"
"KHM","2005","ug/m3",11.9741181903281,"Central_NDC-LTT","WORLD-CTRY"
"KIR","2005","ug/m3",0.0766449754601283,"Central_NDC-LTT","WORLD-CTRY"
"KNA","2005","ug/m3",3.54950123753039,"Central_NDC-LTT","WORLD-CTRY"
"KOR","2005","ug/m3",33.540263773897,"Central_NDC-LTT","WORLD-CTRY"
"KOS","2005","ug/m3",15.7532114498131,"Central_NDC-LTT","WORLD-CTRY"
"KWT","2005","ug/m3",40.1858003105359,"Central_NDC-LTT","WORLD-CTRY"
"LAO","2005","ug/m3",19.9525958594803,"Central_NDC-LTT","WORLD-CTRY"
"LBN","2005","ug/m3",24.3325362982865,"Central_NDC-LTT","WORLD-CTRY"
"LBR","2005","ug/m3",26.1091289882169,"Central_NDC-LTT","WORLD-CTRY"
"LBY","2005","ug/m3",26.0024828319263,"Central_NDC-LTT","WORLD-CTRY"
"LCA","2005","ug/m3",7.76696087387451,"Central_NDC-LTT","WORLD-CTRY"
"LIE","2005","ug/m3",15.1876848986049,"Central_NDC-LTT","WORLD-CTRY"
"LKA","2005","ug/m3",13.5535729184769,"Central_NDC-LTT","WORLD-CTRY"
"LSO","2005","ug/m3",13.7619714467807,"Central_NDC-LTT","WORLD-CTRY"
"LTU","2005","ug/m3",10.1629050066748,"Central_NDC-LTT","WORLD-CTRY"
"LUX","2005","ug/m3",15.1472124087475,"Central_NDC-LTT","WORLD-CTRY"
"LVA","2005","ug/m3",8.03337437599918,"Central_NDC-LTT","WORLD-CTRY"
"MAC","2005","ug/m3",42.1380945205688,"Central_NDC-LTT","WORLD-CTRY"
"MAF","2005","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"MAR","2005","ug/m3",9.62820771273975,"Central_NDC-LTT","WORLD-CTRY"
"MCO","2005","ug/m3",13.305411529541,"Central_NDC-LTT","WORLD-CTRY"
"MDA","2005","ug/m3",8.51518065831125,"Central_NDC-LTT","WORLD-CTRY"
"MDG","2005","ug/m3",2.22829710365979,"Central_NDC-LTT","WORLD-CTRY"
"MDV","2005","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"MEX","2005","ug/m3",14.7009193867237,"Central_NDC-LTT","WORLD-CTRY"
"MHL","2005","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"MKD","2005","ug/m3",13.4299552608179,"Central_NDC-LTT","WORLD-CTRY"
"MLI","2005","ug/m3",35.0771540615173,"Central_NDC-LTT","WORLD-CTRY"
"MLT","2005","ug/m3",19.1810399748439,"Central_NDC-LTT","WORLD-CTRY"
"MMR","2005","ug/m3",15.5538934064154,"Central_NDC-LTT","WORLD-CTRY"
"MNE","2005","ug/m3",13.7181895969628,"Central_NDC-LTT","WORLD-CTRY"
"MNG","2005","ug/m3",21.6018831207554,"Central_NDC-LTT","WORLD-CTRY"
"MNP","2005","ug/m3",2.1155016204206,"Central_NDC-LTT","WORLD-CTRY"
"MOZ","2005","ug/m3",4.7363486958144,"Central_NDC-LTT","WORLD-CTRY"
"MRT","2005","ug/m3",34.5218967985934,"Central_NDC-LTT","WORLD-CTRY"
"MSR","2005","ug/m3",3.41646630623761,"Central_NDC-LTT","WORLD-CTRY"
"MUS","2005","ug/m3",1.04481521945614,"Central_NDC-LTT","WORLD-CTRY"
"MWI","2005","ug/m3",4.60647640098409,"Central_NDC-LTT","WORLD-CTRY"
"MYS","2005","ug/m3",9.73868227593186,"Central_NDC-LTT","WORLD-CTRY"
"NAM","2005","ug/m3",4.92992908943455,"Central_NDC-LTT","WORLD-CTRY"
"NCL","2005","ug/m3",2.79770855881735,"Central_NDC-LTT","WORLD-CTRY"
"NER","2005","ug/m3",45.5618170917013,"Central_NDC-LTT","WORLD-CTRY"
"NFK","2005","ug/m3",0.65457720369906,"Central_NDC-LTT","WORLD-CTRY"
"NGA","2005","ug/m3",46.577737751402,"Central_NDC-LTT","WORLD-CTRY"
"NIC","2005","ug/m3",9.50451020026895,"Central_NDC-LTT","WORLD-CTRY"
"NIU","2005","ug/m3",1.29029994885597,"Central_NDC-LTT","WORLD-CTRY"
"NLD","2005","ug/m3",19.1566169967783,"Central_NDC-LTT","WORLD-CTRY"
"NOR","2005","ug/m3",4.06034813809314,"Central_NDC-LTT","WORLD-CTRY"
"NPL","2005","ug/m3",38.6855359147801,"Central_NDC-LTT","WORLD-CTRY"
"NRU","2005","ug/m3",0.12410539129506,"Central_NDC-LTT","WORLD-CTRY"
"NZL","2005","ug/m3",4.94638114401125,"Central_NDC-LTT","WORLD-CTRY"
"OMN","2005","ug/m3",52.8431495763087,"Central_NDC-LTT","WORLD-CTRY"
"PAK","2005","ug/m3",47.0304625473067,"Central_NDC-LTT","WORLD-CTRY"
"PAN","2005","ug/m3",17.3742164644953,"Central_NDC-LTT","WORLD-CTRY"
"PCN","2005","ug/m3",0.188722263682972,"Central_NDC-LTT","WORLD-CTRY"
"PER","2005","ug/m3",9.88961122555066,"Central_NDC-LTT","WORLD-CTRY"
"PHL","2005","ug/m3",6.92524951992072,"Central_NDC-LTT","WORLD-CTRY"
"PLW","2005","ug/m3",1.64805712006616,"Central_NDC-LTT","WORLD-CTRY"
"PNG","2005","ug/m3",5.32636744036656,"Central_NDC-LTT","WORLD-CTRY"
"POL","2005","ug/m3",14.7951413813281,"Central_NDC-LTT","WORLD-CTRY"
"PRI","2005","ug/m3",6.24761836228899,"Central_NDC-LTT","WORLD-CTRY"
"PRK","2005","ug/m3",37.9069499476967,"Central_NDC-LTT","WORLD-CTRY"
"PRT","2005","ug/m3",12.2993530484515,"Central_NDC-LTT","WORLD-CTRY"
"PRY","2005","ug/m3",7.85061935052907,"Central_NDC-LTT","WORLD-CTRY"
"PSX","2005","ug/m3",25.1004324632411,"Central_NDC-LTT","WORLD-CTRY"
"PYF","2005","ug/m3",1.02110729489697,"Central_NDC-LTT","WORLD-CTRY"
"QAT","2005","ug/m3",43.2352788760575,"Central_NDC-LTT","WORLD-CTRY"
"ROU","2005","ug/m3",13.7112677978458,"Central_NDC-LTT","WORLD-CTRY"
"RUS","2005","ug/m3",10.5855376196841,"Central_NDC-LTT","WORLD-CTRY"
"RWA","2005","ug/m3",12.2462509705933,"Central_NDC-LTT","WORLD-CTRY"
"SAH","2005","ug/m3",27.1936085330021,"Central_NDC-LTT","WORLD-CTRY"
"SAU","2005","ug/m3",44.5683421043024,"Central_NDC-LTT","WORLD-CTRY"
"SDN","2005","ug/m3",21.2614111987952,"Central_NDC-LTT","WORLD-CTRY"
"SDS","2005","ug/m3",0.181120437456341,"Central_NDC-LTT","WORLD-CTRY"
"SEN","2005","ug/m3",31.5622123505923,"Central_NDC-LTT","WORLD-CTRY"
"SGP","2005","ug/m3",22.6184495355162,"Central_NDC-LTT","WORLD-CTRY"
"SGS","2005","ug/m3",2.55502907545014,"Central_NDC-LTT","WORLD-CTRY"
"SHN","2005","ug/m3",1.49607441332433,"Central_NDC-LTT","WORLD-CTRY"
"SLB","2005","ug/m3",2.81638644672595,"Central_NDC-LTT","WORLD-CTRY"
"SLE","2005","ug/m3",24.2087136857179,"Central_NDC-LTT","WORLD-CTRY"
"SLV","2005","ug/m3",16.2081324185072,"Central_NDC-LTT","WORLD-CTRY"
"SMR","2005","ug/m3",20.9620186106364,"Central_NDC-LTT","WORLD-CTRY"
"SOL","2005","ug/m3",12.871239113782,"Central_NDC-LTT","WORLD-CTRY"
"SOM","2005","ug/m3",8.16827873771254,"Central_NDC-LTT","WORLD-CTRY"
"SPM","2005","ug/m3",1.66345220185909,"Central_NDC-LTT","WORLD-CTRY"
"SRB","2005","ug/m3",15.6787928174654,"Central_NDC-LTT","WORLD-CTRY"
"STP","2005","ug/m3",8.33343574696017,"Central_NDC-LTT","WORLD-CTRY"
"SUR","2005","ug/m3",11.8315525226134,"Central_NDC-LTT","WORLD-CTRY"
"SVK","2005","ug/m3",17.0420247971174,"Central_NDC-LTT","WORLD-CTRY"
"SVN","2005","ug/m3",15.8834127095158,"Central_NDC-LTT","WORLD-CTRY"
"SWE","2005","ug/m3",6.92511224607485,"Central_NDC-LTT","WORLD-CTRY"
"SWZ","2005","ug/m3",18.194468111265,"Central_NDC-LTT","WORLD-CTRY"
"SXM","2005","ug/m3",3.48796116983568,"Central_NDC-LTT","WORLD-CTRY"
"SYC","2005","ug/m3",0.819457065207618,"Central_NDC-LTT","WORLD-CTRY"
"SYR","2005","ug/m3",28.252295668208,"Central_NDC-LTT","WORLD-CTRY"
"TCA","2005","ug/m3",3.07650209895351,"Central_NDC-LTT","WORLD-CTRY"
"TCD","2005","ug/m3",29.9835624445555,"Central_NDC-LTT","WORLD-CTRY"
"TGO","2005","ug/m3",38.53978835087,"Central_NDC-LTT","WORLD-CTRY"
"THA","2005","ug/m3",17.9289176740578,"Central_NDC-LTT","WORLD-CTRY"
"TJK","2005","ug/m3",27.831966467424,"Central_NDC-LTT","WORLD-CTRY"
"TKM","2005","ug/m3",35.4809492617643,"Central_NDC-LTT","WORLD-CTRY"
"TLS","2005","ug/m3",4.95885542125902,"Central_NDC-LTT","WORLD-CTRY"
"TON","2005","ug/m3",1.55557460403442,"Central_NDC-LTT","WORLD-CTRY"
"TTO","2005","ug/m3",5.98932404496734,"Central_NDC-LTT","WORLD-CTRY"
"TUN","2005","ug/m3",13.1796647535931,"Central_NDC-LTT","WORLD-CTRY"
"TUR","2005","ug/m3",15.7482004870439,"Central_NDC-LTT","WORLD-CTRY"
"TWN","2005","ug/m3",19.4857367319471,"Central_NDC-LTT","WORLD-CTRY"
"TZA","2005","ug/m3",5.0614209757039,"Central_NDC-LTT","WORLD-CTRY"
"UGA","2005","ug/m3",8.55312480297325,"Central_NDC-LTT","WORLD-CTRY"
"UKR","2005","ug/m3",9.15149318926883,"Central_NDC-LTT","WORLD-CTRY"
"URY","2005","ug/m3",4.0020107595613,"Central_NDC-LTT","WORLD-CTRY"
"USA","2005","ug/m3",13.4477328784717,"Central_NDC-LTT","WORLD-CTRY"
"UZB","2005","ug/m3",34.2038983984455,"Central_NDC-LTT","WORLD-CTRY"
"VAT","2005","ug/m3",26.2110900878906,"Central_NDC-LTT","WORLD-CTRY"
"VCT","2005","ug/m3",5.6249378799468,"Central_NDC-LTT","WORLD-CTRY"
"VEN","2005","ug/m3",10.1161469461333,"Central_NDC-LTT","WORLD-CTRY"
"VGB","2005","ug/m3",0.300544404146964,"Central_NDC-LTT","WORLD-CTRY"
"VIR","2005","ug/m3",4.26333758245894,"Central_NDC-LTT","WORLD-CTRY"
"VNM","2005","ug/m3",28.4802327513189,"Central_NDC-LTT","WORLD-CTRY"
"VUT","2005","ug/m3",3.10861226966826,"Central_NDC-LTT","WORLD-CTRY"
"WLF","2005","ug/m3",0.343565615538125,"Central_NDC-LTT","WORLD-CTRY"
"WSM","2005","ug/m3",1.35029961427687,"Central_NDC-LTT","WORLD-CTRY"
"YEM","2005","ug/m3",49.8915974369727,"Central_NDC-LTT","WORLD-CTRY"
"ZAF","2005","ug/m3",13.8249163705315,"Central_NDC-LTT","WORLD-CTRY"
"ZMB","2005","ug/m3",6.96867472627541,"Central_NDC-LTT","WORLD-CTRY"
"ZWE","2005","ug/m3",4.54210291155449,"Central_NDC-LTT","WORLD-CTRY"
"ABW","2010","ug/m3",4.27220224020049,"Central_NDC-LTT","WORLD-CTRY"
"AFG","2010","ug/m3",45.7124449523718,"Central_NDC-LTT","WORLD-CTRY"
"AGO","2010","ug/m3",9.77543613133133,"Central_NDC-LTT","WORLD-CTRY"
"AIA","2010","ug/m3",1.20235506693522,"Central_NDC-LTT","WORLD-CTRY"
"ALB","2010","ug/m3",13.2285216785308,"Central_NDC-LTT","WORLD-CTRY"
"AND","2010","ug/m3",10.9721234824153,"Central_NDC-LTT","WORLD-CTRY"
"ARE","2010","ug/m3",49.4748044798785,"Central_NDC-LTT","WORLD-CTRY"
"ARG","2010","ug/m3",7.75619805753742,"Central_NDC-LTT","WORLD-CTRY"
"ARM","2010","ug/m3",14.7233085026508,"Central_NDC-LTT","WORLD-CTRY"
"ASM","2010","ug/m3",1.10952425947284,"Central_NDC-LTT","WORLD-CTRY"
"ATF","2010","ug/m3",2.89830320075543,"Central_NDC-LTT","WORLD-CTRY"
"ATG","2010","ug/m3",3.83408966619222,"Central_NDC-LTT","WORLD-CTRY"
"AUS","2010","ug/m3",5.56242295660835,"Central_NDC-LTT","WORLD-CTRY"
"AUT","2010","ug/m3",14.5702412283313,"Central_NDC-LTT","WORLD-CTRY"
"AZE","2010","ug/m3",18.2443351078612,"Central_NDC-LTT","WORLD-CTRY"
"BDI","2010","ug/m3",10.0747986854326,"Central_NDC-LTT","WORLD-CTRY"
"BEL","2010","ug/m3",16.7177921940148,"Central_NDC-LTT","WORLD-CTRY"
"BEN","2010","ug/m3",38.8723979883728,"Central_NDC-LTT","WORLD-CTRY"
"BFA","2010","ug/m3",32.115254640756,"Central_NDC-LTT","WORLD-CTRY"
"BGD","2010","ug/m3",61.8810281445003,"Central_NDC-LTT","WORLD-CTRY"
"BGR","2010","ug/m3",14.1363309174832,"Central_NDC-LTT","WORLD-CTRY"
"BHR","2010","ug/m3",39.454897455611,"Central_NDC-LTT","WORLD-CTRY"
"BHS","2010","ug/m3",4.89275831314338,"Central_NDC-LTT","WORLD-CTRY"
"BIH","2010","ug/m3",15.5988725587783,"Central_NDC-LTT","WORLD-CTRY"
"BLM","2010","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"BLR","2010","ug/m3",11.4244482126889,"Central_NDC-LTT","WORLD-CTRY"
"BLZ","2010","ug/m3",13.9148465991524,"Central_NDC-LTT","WORLD-CTRY"
"BMU","2010","ug/m3",0,"Central_NDC-LTT","WORLD-CTRY"
"BOL","2010","ug/m3",10.7986866101534,"Central_NDC-LTT","WORLD-CTRY"
"BRA","2010","ug/m3",7.55521084580161,"Central_NDC-LTT","WORLD-CTRY"
"BRB","2010","ug/m3",4.93854998225815,"Central_NDC-LTT","WORLD-CTRY"
"BRN","2010","ug/m3",7.67175956623592,"Central_NDC-LTT","WORLD-CTRY"
"BTN","2010","ug/m3",28.1670206749271,"Central_NDC-LTT","WORLD-CTRY"
"BWA","2010","ug/m3",5.5574547501336,"Central_NDC-LTT","WORLD-CTRY"
"CAF","2010","ug/m3",18.8283005095768,"Central_NDC-LTT","WORLD-CTRY"
"CAN","2010","ug/m3",8.90115955314211,"Central_NDC-LTT","WORLD-CTRY"
"CHE","2010","ug/m3",17.4010703819069,"Central_NDC-LTT","WORLD-CTRY"
"CHL","2010","ug/m3",54.0870922204573,"Central_NDC-LTT","WORLD-CTRY"
"CHN","2010","ug/m3",42.3394427855189,"Central_NDC-LTT","WORLD-CTRY"
"CIV","2010","ug/m3",29.764323809851,"Central_NDC-LTT","WORLD-CTRY"
"CMR","2010","ug/m3",29.0472110804782,"Central_NDC-LTT","WORLD-CTRY"
"COD","2010","ug/m3",16.5510277212867,"Central_NDC-LTT","WORLD-CTRY"
"COG","2010","ug/m3",22.4333812101288,"Central_NDC-LTT","WORLD-CTRY"
"COK","2010","ug/m3",0.408165910664727,"Central_NDC-LTT","WORLD-CTRY"
"COL","2010","ug/m3",16.9702796048366,"Central_NDC-LTT","WORLD-CTRY"
"COM","2010","ug/m3",1.18786623723634,"Central_NDC-LTT","WORLD-CTRY"
"CPV","2010","ug/m3",15.2255856301592,"Central_NDC-LTT","WORLD-CTRY"
"CRI","2010","ug/m3",9.08085307389294,"Central_NDC-LTT","WORLD-CTRY"
"CUB","2010","ug/m3",8.18371068031312,"Central_NDC-LTT","WORLD-CTRY"
"CUW","2010","ug/m3",5.27768073955052,"Central_NDC-LTT","WORLD-CTRY"
"CYM","2010","ug/m3",0.507600968534296,"Central_NDC-LTT","WORLD-CTRY"
"CYN","2010","ug/m3",15.9970608152465,"Central_NDC-LTT","WORLD-CTRY"
"CYP","2010","ug/m3",17.7345707822223,"Central_NDC-LTT","WORLD-CTRY"
"CZE","2010","ug/m3",14.7824396000204,"Central_NDC-LTT","WORLD-CTRY"
"DEU","2010","ug/m3",16.2647878858424,"Central_NDC-LTT","WORLD-CTRY"
"DJI","2010","ug/m3",15.9638497197754,"Central_NDC-LTT","WORLD-CTRY"
"DMA","2010","ug/m3",6.59691275880761,"Central_NDC-LTT","WORLD-CTRY"
"DNK","2010","ug/m3",12.3336595354754,"Central_NDC-LTT","WORLD-CTRY"
"DOM","2010","ug/m3",11.198585881126,"Central_NDC-LTT","WORLD-CTRY"
"DZA","2010","ug/m3",21.5216637951651,"Central_NDC-LTT","WORLD-CTRY"
"ECU","2010","ug/m3",11.3751601815249,"Central_NDC-LTT","WORLD-CTRY"
"EGY","2010","ug/m3",52.3019980127962,"Central_NDC-LTT","WORLD-CTRY"
"ERI","2010","ug/m3",14.9844903163109,"Central_NDC-LTT","WORLD-CTRY"
"ESP","2010","ug/m3",10.1891888492893,"Central_NDC-LTT","WORLD-CTRY"
"EST","2010","ug/m3",5.77491447790528,"Central_NDC-LTT","WORLD-CTRY"
"ETH","2010","ug/m3",10.1411005386151,"Central_NDC-LTT","WORLD-CTRY"
"FIN","2010","ug/m3",5.01204544941255,"Central_NDC-LTT","WORLD-CTRY"
"FJI","2010","ug/m3",1.52359286791993,"Central_NDC-LTT","WORLD-CTRY"
"FLK","2010","ug/m3",2.52699493019513,"Central_NDC-LTT","WORLD-CTRY"
"FRA","2010","ug/m3",14.325934187057,"Central_NDC-LTT","WORLD-CTRY"
"FRO","2010","ug/m3",3.56405130915639,"Central_NDC-LTT","WORLD-CTRY"
"FSM","2010","ug/m3",1.16351176536614,"Central_NDC-LTT","WORLD-CTRY"
"GAB","2010","ug/m3",17.548092162235,"Central_NDC-LTT","WORLD-CTRY"
"GBR","2010","ug/m3",11.558117485724,"Central_NDC-LTT","WORLD-CTRY"
